Angola,Africa,2006,19.66
Angola,Africa,2007,19.1
Angola,Africa,2008,19.35
Angola,Africa,2009,18.83
Angola,Africa,2010,19.98
Angola,Africa,2011,18.9
Angola,Africa,2012,18.89
Angola,Africa,2013,19.66
Argentina,South America,2006,9.97
Argentina,South America,2007,6.11
Argentina,South America,2008,9.97
Argentina,South America,2009,7.2
Argentina,South America,2010,6.96
Argentina,South America,2011,7.66
Argentina,South America,2012,6.98
Argentina,South America,2013,8.34
Australia,Oceania,2006,14.4
Australia,Oceania,2007,14.71
Australia,Oceania,2008,14.78
Australia,Oceania,2009,15.19
Australia,Oceania,2010,15.32
Australia,Oceania,2011,15.03
Australia,Oceania,2012,14.03
Australia,Oceania,2013,15.93
Brazil,South America,2006,24.49
Brazil,South America,2007,24.2
Brazil,South America,2008,24.53
Brazil,South America,2009,24.38
Brazil,South America,2010,24.27
Brazil,South America,2011,24.4
Brazil,South America,2012,24.17
Brazil,South America,2013,24.2
Canada,North America,2006,14.09
Canada,North America,2007,14.56
Canada,North America,2008,13.64
Canada,North America,2009,13.06
Canada,North America,2010,14.3
Canada,North America,2011,14.08
Canada,North America,2012,14.8
Canada,North America,2013,13.33
China,Asia,2006,20.62
China,Asia,2007,20.17
China,Asia,2008,20.28
China,Asia,2009,20.25
China,Asia,2010,21.04
China,Asia,2011,20.45
China,Asia,2012,20.39
China,Asia,2013,20.48
Egypt,Africa,2006,30.79
Egypt,Africa,2007,31.56
Egypt,Africa,2008,31.34
Egypt,Africa,2009,31.63
Egypt,Africa,2010,31.85
Egypt,Africa,2011,31.82
Egypt,Africa,2012,31.64
Egypt,Africa,2013,30.11
France,Europe,2006,23.3
France,Europe,2007,19.37
France,Europe,2008,19.96
France,Europe,2009,20.56
France,Europe,2010,21.57
France,Europe,2011,18.84
France,Europe,2012,19.71
France,Europe,2013,21.82
Germany,Europe,2006,22.34
Germany,Europe,2007,17.62
Germany,Europe,2008,18.46
Germany,Europe,2009,18.5
Germany,Europe,2010,20.75
Germany,Europe,2011,16.54
Germany,Europe,2012,17.83
Germany,Europe,2013,19.76
India,Asia,2006,27.34
India,Asia,2007,27.36
India,Asia,2008,27.15
India,Asia,2009,27.61
India,Asia,2010,27.43
India,Asia,2011,27.21
India,Asia,2012,27.7
India,Asia,2013,27.01
Indonesia,Asia,2006,26.26
Indonesia,Asia,2007,25.89
Indonesia,Asia,2008,25.6
Indonesia,Asia,2009,26.1
Indonesia,Asia,2010,26.23
Indonesia,Asia,2011,26.02
Indonesia,Asia,2012,25.8
Indonesia,Asia,2013,25.9
Italy,Europe,2006,24.41
Italy,Europe,2007,23.43
Italy,Europe,2008,23.07
Italy,Europe,2009,23.51
Italy,Europe,2010,24.17
Italy,Europe,2011,22.16
Italy,Europe,2012,24.05
Italy,Europe,2013,23.65
Japan,Asia,2006,22.67
Japan,Asia,2007,21.81
Japan,Asia,2008,24.06
Japan,Asia,2009,22.53
Japan,Asia,2010,24.28
Japan,Asia,2011,24.04
Japan,Asia,2012,23.65
Japan,Asia,2013,24.29
Libya,Africa,2006,30.78
Libya,Africa,2007,31.08
Libya,Africa,2008,31.72
Libya,Africa,2009,31.3
Libya,Africa,2010,31.38
Libya,Africa,2011,30.9
Libya,Africa,2012,31.05
Libya,Africa,2013,30.55
Malaysia,Asia,2006,27.06
Malaysia,Asia,2007,26.56
Malaysia,Asia,2008,26.18
Malaysia,Asia,2009,26.83
Malaysia,Asia,2010,26.46
Malaysia,Asia,2011,26.93
Malaysia,Asia,2012,26.52
Malaysia,Asia,2013,26.72
Mexico,North America,2006,25.61
Mexico,North America,2007,25.11
Mexico,North America,2008,24.78
Mexico,North America,2009,26.52
Mexico,North America,2010,25.1
Mexico,North America,2011,25.61
Mexico,North America,2012,25.3
Mexico,North America,2013,25.3
New Zealand,Oceania,2006,6.36
New Zealand,Oceania,2007,6.14
New Zealand,Oceania,2008,6.58
New Zealand,Oceania,2009,5.61
New Zealand,Oceania,2010,5.82
New Zealand,Oceania,2011,5.97
New Zealand,Oceania,2012,6.03
New Zealand,Oceania,2013,6.75
Russia,Europe,2006,15.45
Russia,Europe,2007,16.25
Russia,Europe,2008,15.84
Russia,Europe,2009,15.46
Russia,Europe,2010,16.89
Russia,Europe,2011,16.36
Russia,Europe,2012,16.74
Russia,Europe,2013,16.05
South Africa,Africa,2006,12.21
South Africa,Africa,2007,11.01
South Africa,Africa,2008,11.65
South Africa,Africa,2009,10.67
South Africa,Africa,2010,12.38
South Africa,Africa,2011,10.07
South Africa,Africa,2012,10.95
South Africa,Africa,2013,12.17
South Korea,Asia,2006,23.42
South Korea,Asia,2007,23.75
South Korea,Asia,2008,26.09
South Korea,Asia,2009,23.66
South Korea,Asia,2010,25.56
South Korea,Asia,2011,25.1
South Korea,Asia,2012,25.57
South Korea,Asia,2013,26.57
Spain,Europe,2006,25.32
Spain,Europe,2007,22.98
